"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"115890610","14:36:00","14:36:00","34606","2",,"0","0",,"1"
"115890610","14:40:00","14:40:00","34474","3",,"0","0",,"1"
"115890610","14:46:00","14:46:00","34472","4",,"0","0",,"1"
"115890610","14:49:00","14:49:00","34470","5",,"0","0",,"1"
"115890610","14:53:00","14:53:00","34468","6",,"0","0",,"1"
"115890610","14:58:00","14:58:00","34466","7",,"0","0",,"1"
"115890610","15:04:00","15:04:00","34667","8",,"1","0",,"1"
"115890550","13:42:00","13:42:00","34476","1",,"0","1",,"1"
"115890550","13:51:00","13:51:00","34606","2",,"0","0",,"1"
"115890550","13:55:00","13:55:00","34474","3",,"0","0",,"1"
"115890550","14:01:00","14:01:00","34472","4",,"0","0",,"1"
"115890550","14:04:00","14:04:00","34470","5",,"0","0",,"1"
"115890550","14:08:00","14:08:00","34468","6",,"0","0",,"1"
"115890550","14:13:00","14:13:00","34466","7",,"0","0",,"1"
"115890550","14:19:00","14:19:00","34667","8",,"1","0",,"1"
"115890560","15:42:00","15:42:00","34476","1",,"0","1",,"1"
"115890560","15:51:00","15:51:00","34606","2",,"0","0",,"1"
"115890560","15:55:00","15:55:00","34474","3",,"0","0",,"1"
"115890560","16:01:00","16:01:00","34472","4",,"0","0",,"1"
"115890560","16:04:00","16:04:00","34470","5",,"0","0",,"1"
"115890560","16:08:00","16:08:00","34468","6",,"0","0",,"1"
"115890560","16:13:00","16:13:00","34466","7",,"0","0",,"1"
"115890560","16:19:00","16:19:00","34667","8",,"1","0",,"1"
"115890597","20:57:00","20:57:00","34476","1",,"0","1",,"1"
"115890597","21:06:00","21:06:00","34606","2",,"0","0",,"1"
"115890597","21:10:00","21:10:00","34474","3",,"0","0",,"1"
"115890597","21:16:00","21:16:00","34472","4",,"0","0",,"1"
"115890597","21:19:00","21:19:00","34470","5",,"0","0",,"1"
"115890597","21:23:00","21:23:00","34468","6",,"0","0",,"1"
"115890597","21:28:00","21:28:00","34466","7",,"0","0",,"1"
"115890597","21:34:00","21:34:00","34667","8",,"1","0",,"1"
"115890614","12:27:00","12:27:00","34476","1",,"0","1",,"1"
"115890614","12:36:00","12:36:00","34606","2",,"0","0",,"1"
"115890614","12:40:00","12:40:00","34474","3",,"0","0",,"1"
"115890614","12:46:00","12:46:00","34472","4",,"0","0",,"1"
"115890614","12:49:00","12:49:00","34470","5",,"0","0",,"1"
"115890614","12:53:00","12:53:00","34468","6",,"0","0",,"1"
"115890614","12:58:00","12:58:00","34466","7",,"0","0",,"1"
"115890614","13:04:00","13:04:00","34667","8",,"1","0",,"1"
"115890621","08:27:00","08:27:00","34476","1",,"0","1",,"1"
"115890621","08:36:00","08:36:00","34606","2",,"0","0",,"1"
"115890621","08:40:00","08:40:00","34474","3",,"0","0",,"1"
"115890621","08:46:00","08:46:00","34472","4",,"0","0",,"1"
"115890621","08:49:00","08:49:00","34470","5",,"0","0",,"1"
"115890621","08:53:00","08:53:00","34468","6",,"0","0",,"1"
"115890621","08:58:00","08:58:00","34466","7",,"0","0",,"1"
"115890621","09:04:00","09:04:00","34667","8",,"1","0",,"1"
"115911074","21:43:00","21:43:00","34560","1",,"0","1",,"1"
"115911074","21:45:00","21:45:00","34543","2",,"0","0",,"1"
"115911074","21:49:00","21:49:00","34559","3",,"0","0",,"1"
"115911074","21:58:00","21:58:00","34782","4",,"1","0",,"1"
"115910986","03:51:00","03:51:00","34511","1",,"0","1",,"1"
"115910986","03:54:00","03:54:00","34519","2",,"0","0",,"1"
"115910986","03:57:00","03:57:00","34541","3",,"0","0",,"1"
"115910986","04:01:00","04:01:00","34525","4",,"0","0",,"1"
"115910986","04:03:00","04:03:00","34529","5",,"0","0",,"1"
"115910986","04:07:00","04:07:00","34543","6",,"0","0",,"1"
"115910986","04:11:00","04:11:00","34559","7",,"0","0",,"1"
"115910986","04:18:00","04:18:00","34781","8",,"1","0",,"1"
"115911014","11:51:00","11:51:00","34511","1",,"0","1",,"1"
"115911014","11:54:00","11:54:00","34519","2",,"0","0",,"1"
"115911014","11:57:00","11:57:00","34541","3",,"0","0",,"1"
"115911014","12:01:00","12:01:00","34525","4",,"0","0",,"1"
"115911014","12:03:00","12:03:00","34529","5",,"0","0",,"1"
"115911014","12:07:00","12:07:00","34543","6",,"0","0",,"1"
"115911014","12:11:00","12:11:00","34559","7",,"0","0",,"1"
"115911014","12:18:00","12:18:00","34781","8",,"1","0",,"1"
"115911038","17:51:00","17:51:00","34511","1",,"0","1",,"1"
"115911038","17:54:00","17:54:00","34519","2",,"0","0",,"1"
"115911038","17:57:00","17:57:00","34541","3",,"0","0",,"1"
"115911038","18:01:00","18:01:00","34525","4",,"0","0",,"1"
"115911038","18:03:00","18:03:00","34529","5",,"0","0",,"1"
"115911038","18:07:00","18:07:00","34543","6",,"0","0",,"1"
"115911038","18:11:00","18:11:00","34559","7",,"0","0",,"1"
"115911038","18:18:00","18:18:00","34781","8",,"1","0",,"1"
"115911013","11:36:00","11:36:00","34511","1",,"0","1",,"1"
"115911013","11:39:00","11:39:00","34519","2",,"0","0",,"1"
"115911013","11:42:00","11:42:00","34541","3",,"0","0",,"1"
"115911013","11:46:00","11:46:00","34525","4",,"0","0",,"1"
"115911013","11:48:00","11:48:00","34529","5",,"0","0",,"1"
"115911013","11:52:00","11:52:00","34543","6",,"0","0",,"1"
"115911013","11:56:00","11:56:00","34559","7",,"0","0",,"1"
"115911013","12:03:00","12:03:00","34781","8",,"1","0",,"1"
"115911011","11:06:00","11:06:00","34511","1",,"0","1",,"1"
"115911011","11:09:00","11:09:00","34519","2",,"0","0",,"1"
"115911011","11:12:00","11:12:00","34541","3",,"0","0",,"1"
"115911011","11:16:00","11:16:00","34525","4",,"0","0",,"1"
"115911011","11:18:00","11:18:00","34529","5",,"0","0",,"1"
"115911011","11:22:00","11:22:00","34543","6",,"0","0",,"1"
"115911011","11:26:00","11:26:00","34559","7",,"0","0",,"1"
"115911011","11:33:00","11:33:00","34781","8",,"1","0",,"1"
"115911041","18:51:00","18:51:00","34511","1",,"0","1",,"1"
"115911041","18:54:00","18:54:00","34519","2",,"0","0",,"1"
"115911041","18:57:00","18:57:00","34541","3",,"0","0",,"1"
"115911041","19:01:00","19:01:00","34525","4",,"0","0",,"1"
"115911041","19:03:00","19:03:00","34529","5",,"0","0",,"1"
"115911041","19:07:00","19:07:00","34543","6",,"0","0",,"1"
"115911041","19:11:00","19:11:00","34559","7",,"0","0",,"1"
"115911041","19:18:00","19:18:00","34781","8",,"1","0",,"1"
"115911010","10:51:00","10:51:00","34511","1",,"0","1",,"1"
"115911010","10:54:00","10:54:00","34519","2",,"0","0",,"1"
"115911010","10:57:00","10:57:00","34541","3",,"0","0",,"1"
"115911010","11:01:00","11:01:00","34525","4",,"0","0",,"1"
"115911010","11:03:00","11:03:00","34529","5",,"0","0",,"1"
"115911010","11:07:00","11:07:00","34543","6",,"0","0",,"1"
"115911010","11:11:00","11:11:00","34559","7",,"0","0",,"1"
"115911010","11:18:00","11:18:00","34781","8",,"1","0",,"1"
"115911164","16:09:00","16:09:00","34782","1",,"0","1",,"1"
"115911164","16:13:00","16:13:00","34558","2",,"0","0",,"1"
"115911164","16:17:00","16:17:00","34544","3",,"0","0",,"1"
"115911164","16:24:00","16:24:00","34561","4",,"1","0",,"1"
"115911168","18:09:00","18:09:00","34782","1",,"0","1",,"1"
"115911168","18:13:00","18:13:00","34558","2",,"0","0",,"1"
"115911168","18:17:00","18:17:00","34544","3",,"0","0",,"1"
"115911168","18:24:00","18:24:00","34561","4",,"1","0",,"1"
"115911096","08:01:00","08:01:00","34781","1",,"0","1",,"1"
"115911096","08:05:00","08:05:00","34558","2",,"0","0",,"1"
"115911096","08:09:00","08:09:00","34544","3",,"0","0",,"1"
"115911096","08:12:00","08:12:00","34530","4",,"0","0",,"1"
"115911096","08:15:00","08:15:00","34526","5",,"0","0",,"1"
"115911096","08:19:00","08:19:00","34542","6",,"0","0",,"1"
"115911096","08:22:00","08:22:00","34520","7",,"0","0",,"1"
"115911096","08:28:00","08:28:00","34510","8",,"1","0",,"1"
"115911141","20:01:00","20:01:00","34781","1",,"0","1",,"1"
"115911141","20:05:00","20:05:00","34558","2",,"0","0",,"1"
"115911141","20:09:00","20:09:00","34544","3",,"0","0",,"1"
"115911141","20:12:00","20:12:00","34530","4",,"0","0",,"1"
"115911141","20:15:00","20:15:00","34526","5",,"0","0",,"1"
"115911141","20:19:00","20:19:00","34542","6",,"0","0",,"1"
"115911141","20:22:00","20:22:00","34520","7",,"0","0",,"1"
"115911141","20:28:00","20:28:00","34510","8",,"1","0",,"1"
"115911134","17:31:00","17:31:00","34781","1",,"0","1",,"1"
"115911134","17:35:00","17:35:00","34558","2",,"0","0",,"1"
"115911134","17:39:00","17:39:00","34544","3",,"0","0",,"1"
"115911134","17:42:00","17:42:00","34530","4",,"0","0",,"1"
"115911134","17:45:00","17:45:00","34526","5",,"0","0",,"1"
"115911134","17:49:00","17:49:00","34542","6",,"0","0",,"1"
"115911134","17:52:00","17:52:00","34520","7",,"0","0",,"1"
"115911134","17:58:00","17:58:00","34510","8",,"1","0",,"1"
"115911140","19:31:00","19:31:00","34781","1",,"0","1",,"1"
"115911140","19:35:00","19:35:00","34558","2",,"0","0",,"1"
"115911140","19:39:00","19:39:00","34544","3",,"0","0",,"1"
"115911140","19:42:00","19:42:00","34530","4",,"0","0",,"1"
"115911140","19:45:00","19:45:00","34526","5",,"0","0",,"1"
"115911140","19:49:00","19:49:00","34542","6",,"0","0",,"1"
"115911140","19:52:00","19:52:00","34520","7",,"0","0",,"1"
"115911140","19:58:00","19:58:00","34510","8",,"1","0",,"1"
"115911104","10:01:00","10:01:00","34781","1",,"0","1",,"1"
"115911104","10:05:00","10:05:00","34558","2",,"0","0",,"1"
"115911104","10:09:00","10:09:00","34544","3",,"0","0",,"1"
"115911104","10:12:00","10:12:00","34530","4",,"0","0",,"1"
"115911104","10:15:00","10:15:00","34526","5",,"0","0",,"1"
"115911104","10:19:00","10:19:00","34542","6",,"0","0",,"1"
"115911104","10:22:00","10:22:00","34520","7",,"0","0",,"1"
"115911104","10:28:00","10:28:00","34510","8",,"1","0",,"1"
"115911251","22:21:00","22:21:00","34511","1",,"0","1",,"1"
"115911251","22:24:00","22:24:00","34519","2",,"0","0",,"1"
"115911251","22:27:00","22:27:00","34541","3",,"0","0",,"1"
"115911251","22:31:00","22:31:00","34525","4",,"0","0",,"1"
"115911251","22:33:00","22:33:00","34529","5",,"0","0",,"1"
"115911251","22:37:00","22:37:00","34543","6",,"0","0",,"1"
"115911251","22:41:00","22:41:00","34559","7",,"0","0",,"1"
"115911251","22:48:00","22:48:00","34781","8",,"1","0",,"1"
"115911195","04:51:00","04:51:00","34511","1",,"0","1",,"1"
"115911195","04:54:00","04:54:00","34519","2",,"0","0",,"1"
"115911195","04:57:00","04:57:00","34541","3",,"0","0",,"1"
"115911195","05:01:00","05:01:00","34525","4",,"0","0",,"1"
"115911195","05:03:00","05:03:00","34529","5",,"0","0",,"1"
"115911195","05:07:00","05:07:00","34543","6",,"0","0",,"1"
"115911195","05:11:00","05:11:00","34559","7",,"0","0",,"1"
"115911195","05:18:00","05:18:00","34781","8",,"1","0",,"1"
"115911231","15:21:00","15:21:00","34511","1",,"0","1",,"1"
"115911231","15:24:00","15:24:00","34519","2",,"0","0",,"1"
"115911231","15:27:00","15:27:00","34541","3",,"0","0",,"1"
"115911231","15:31:00","15:31:00","34525","4",,"0","0",,"1"
"115911231","15:33:00","15:33:00","34529","5",,"0","0",,"1"
"115911231","15:37:00","15:37:00","34543","6",,"0","0",,"1"
"115911231","15:41:00","15:41:00","34559","7",,"0","0",,"1"
"115911231","15:48:00","15:48:00","34781","8",,"1","0",,"1"
"115911249","21:21:00","21:21:00","34511","1",,"0","1",,"1"
"115911249","21:24:00","21:24:00","34519","2",,"0","0",,"1"
"115911249","21:27:00","21:27:00","34541","3",,"0","0",,"1"
"115911249","21:31:00","21:31:00","34525","4",,"0","0",,"1"
"115911249","21:33:00","21:33:00","34529","5",,"0","0",,"1"
"115911249","21:37:00","21:37:00","34543","6",,"0","0",,"1"
"115911249","21:41:00","21:41:00","34559","7",,"0","0",,"1"
"115911249","21:48:00","21:48:00","34781","8",,"1","0",,"1"
"115911257","07:43:00","07:43:00","34560","1",,"0","1",,"1"
"115911257","07:45:00","07:45:00","34543","2",,"0","0",,"1"
"115911257","07:49:00","07:49:00","34559","3",,"0","0",,"1"
"115911257","07:58:00","07:58:00","34782","4",,"1","0",,"1"
"115911260","10:43:00","10:43:00","34560","1",,"0","1",,"1"
"115911260","10:45:00","10:45:00","34543","2",,"0","0",,"1"
"115911260","10:49:00","10:49:00","34559","3",,"0","0",,"1"
"115911260","10:58:00","10:58:00","34782","4",,"1","0",,"1"
"115911268","18:43:00","18:43:00","34560","1",,"0","1",,"1"
"115911268","18:45:00","18:45:00","34543","2",,"0","0",,"1"
"115911268","18:49:00","18:49:00","34559","3",,"0","0",,"1"
"115911268","18:58:00","18:58:00","34782","4",,"1","0",,"1"
"115911193","03:51:00","03:51:00","34511","1",,"0","1",,"1"
"115911193","03:54:00","03:54:00","34519","2",,"0","0",,"1"
"115911193","03:57:00","03:57:00","34541","3",,"0","0",,"1"
"115911193","04:01:00","04:01:00","34525","4",,"0","0",,"1"
"115911193","04:03:00","04:03:00","34529","5",,"0","0",,"1"
"115911193","04:07:00","04:07:00","34543","6",,"0","0",,"1"
"115911193","04:11:00","04:11:00","34559","7",,"0","0",,"1"
"115911193","04:18:00","04:18:00","34781","8",,"1","0",,"1"
"115911320","16:31:00","16:31:00","34781","1",,"0","1",,"1"
"115911320","16:35:00","16:35:00","34558","2",,"0","0",,"1"
"115911320","16:39:00","16:39:00","34544","3",,"0","0",,"1"
"115911320","16:42:00","16:42:00","34530","4",,"0","0",,"1"
"115911320","16:45:00","16:45:00","34526","5",,"0","0",,"1"
"115911320","16:49:00","16:49:00","34542","6",,"0","0",,"1"
"115911320","16:52:00","16:52:00","34520","7",,"0","0",,"1"
"115911320","16:58:00","16:58:00","34510","8",,"1","0",,"1"
"115911339","24:01:00","24:01:00","34781","1",,"0","1",,"1"
"115911339","24:05:00","24:05:00","34558","2",,"0","0",,"1"
"115911339","24:09:00","24:09:00","34544","3",,"0","0",,"1"
"115911339","24:12:00","24:12:00","34530","4",,"0","0",,"1"
"115911339","24:15:00","24:15:00","34526","5",,"0","0",,"1"
"115911339","24:19:00","24:19:00","34542","6",,"0","0",,"1"
"115911339","24:22:00","24:22:00","34520","7",,"0","0",,"1"
"115911339","24:28:00","24:28:00","34510","8",,"1","0",,"1"
"115911294","10:01:00","10:01:00","34781","1",,"0","1",,"1"
"115911294","10:05:00","10:05:00","34558","2",,"0","0",,"1"
"115911294","10:09:00","10:09:00","34544","3",,"0","0",,"1"
"115911294","10:12:00","10:12:00","34530","4",,"0","0",,"1"
"115911294","10:15:00","10:15:00","34526","5",,"0","0",,"1"
"115911294","10:19:00","10:19:00","34542","6",,"0","0",,"1"
"115911294","10:22:00","10:22:00","34520","7",,"0","0",,"1"
"115911294","10:28:00","10:28:00","34510","8",,"1","0",,"1"
"115911312","14:31:00","14:31:00","34781","1",,"0","1",,"1"
"115911312","14:35:00","14:35:00","34558","2",,"0","0",,"1"
"115911312","14:39:00","14:39:00","34544","3",,"0","0",,"1"
"115911312","14:42:00","14:42:00","34530","4",,"0","0",,"1"
"115911312","14:45:00","14:45:00","34526","5",,"0","0",,"1"
"115911312","14:49:00","14:49:00","34542","6",,"0","0",,"1"
"115911312","14:52:00","14:52:00","34520","7",,"0","0",,"1"
"115911312","14:58:00","14:58:00","34510","8",,"1","0",,"1"
"115911323","17:16:00","17:16:00","34781","1",,"0","1",,"1"
"115911323","17:20:00","17:20:00","34558","2",,"0","0",,"1"
"115911323","17:24:00","17:24:00","34544","3",,"0","0",,"1"
"115911323","17:27:00","17:27:00","34530","4",,"0","0",,"1"
"115911323","17:30:00","17:30:00","34526","5",,"0","0",,"1"
"115911323","17:34:00","17:34:00","34542","6",,"0","0",,"1"
"115911323","17:37:00","17:37:00","34520","7",,"0","0",,"1"
"115911323","17:43:00","17:43:00","34510","8",,"1","0",,"1"
"115911291","09:16:00","09:16:00","34781","1",,"0","1",,"1"
"115911291","09:20:00","09:20:00","34558","2",,"0","0",,"1"
"115911291","09:24:00","09:24:00","34544","3",,"0","0",,"1"
"115911291","09:27:00","09:27:00","34530","4",,"0","0",,"1"
"115911291","09:30:00","09:30:00","34526","5",,"0","0",,"1"
"115911291","09:34:00","09:34:00","34542","6",,"0","0",,"1"
"115911291","09:37:00","09:37:00","34520","7",,"0","0",,"1"
"115911291","09:43:00","09:43:00","34510","8",,"1","0",,"1"
"115911301","11:46:00","11:46:00","34781","1",,"0","1",,"1"
"115911301","11:50:00","11:50:00","34558","2",,"0","0",,"1"
"115911301","11:54:00","11:54:00","34544","3",,"0","0",,"1"
"115911301","11:57:00","11:57:00","34530","4",,"0","0",,"1"
"115911301","12:00:00","12:00:00","34526","5",,"0","0",,"1"
"115911301","12:04:00","12:04:00","34542","6",,"0","0",,"1"
"115911301","12:07:00","12:07:00","34520","7",,"0","0",,"1"
"115911301","12:13:00","12:13:00","34510","8",,"1","0",,"1"
"115911313","14:46:00","14:46:00","34781","1",,"0","1",,"1"
"115911313","14:50:00","14:50:00","34558","2",,"0","0",,"1"
"115911313","14:54:00","14:54:00","34544","3",,"0","0",,"1"
"115911313","14:57:00","14:57:00","34530","4",,"0","0",,"1"
"115911313","15:00:00","15:00:00","34526","5",,"0","0",,"1"
"115911313","15:04:00","15:04:00","34542","6",,"0","0",,"1"
"115911313","15:07:00","15:07:00","34520","7",,"0","0",,"1"
"115911313","15:13:00","15:13:00","34510","8",,"1","0",,"1"
"115911319","16:16:00","16:16:00","34781","1",,"0","1",,"1"
"115911319","16:20:00","16:20:00","34558","2",,"0","0",,"1"
"115911319","16:24:00","16:24:00","34544","3",,"0","0",,"1"
"115911319","16:27:00","16:27:00","34530","4",,"0","0",,"1"
"115911319","16:30:00","16:30:00","34526","5",,"0","0",,"1"
"115911319","16:34:00","16:34:00","34542","6",,"0","0",,"1"
"115911319","16:37:00","16:37:00","34520","7",,"0","0",,"1"
"115911319","16:43:00","16:43:00","34510","8",,"1","0",,"1"
"115911341","07:09:00","07:09:00","34782","1",,"0","1",,"1"
"115911341","07:13:00","07:13:00","34558","2",,"0","0",,"1"
"115911341","07:17:00","07:17:00","34544","3",,"0","0",,"1"
"115911341","07:24:00","07:24:00","34561","4",,"1","0",,"1"
"115911342","08:09:00","08:09:00","34782","1",,"0","1",,"1"
"115911342","08:13:00","08:13:00","34558","2",,"0","0",,"1"
"115911342","08:17:00","08:17:00","34544","3",,"0","0",,"1"
"115911342","08:24:00","08:24:00","34561","4",,"1","0",,"1"
"115911290","09:01:00","09:01:00","34781","1",,"0","1",,"1"
"115911290","09:05:00","09:05:00","34558","2",,"0","0",,"1"
"115911290","09:09:00","09:09:00","34544","3",,"0","0",,"1"
"115911290","09:12:00","09:12:00","34530","4",,"0","0",,"1"
"115911290","09:15:00","09:15:00","34526","5",,"0","0",,"1"
"115911290","09:19:00","09:19:00","34542","6",,"0","0",,"1"
"115911290","09:22:00","09:22:00","34520","7",,"0","0",,"1"
"115911290","09:28:00","09:28:00","34510","8",,"1","0",,"1"
"115909602","16:21:00","16:21:00","34511","1",,"0","1",,"1"
"115909602","16:24:00","16:24:00","34519","2",,"0","0",,"1"
"115909602","16:27:00","16:27:00","34541","3",,"0","0",,"1"
"115909602","16:31:00","16:31:00","34525","4",,"0","0",,"1"
"115909602","16:33:00","16:33:00","34529","5",,"0","0",,"1"
"115909602","16:37:00","16:37:00","34543","6",,"0","0",,"1"
"115909602","16:41:00","16:41:00","34559","7",,"0","0",,"1"
"115909602","16:48:00","16:48:00","34781","8",,"1","0",,"1"
"115909616","19:51:00","19:51:00","34511","1",,"0","1",,"1"
"115909616","19:54:00","19:54:00","34519","2",,"0","0",,"1"
"115909616","19:57:00","19:57:00","34541","3",,"0","0",,"1"
"115909616","20:01:00","20:01:00","34525","4",,"0","0",,"1"
"115909616","20:03:00","20:03:00","34529","5",,"0","0",,"1"
"115909616","20:07:00","20:07:00","34543","6",,"0","0",,"1"
"115909616","20:11:00","20:11:00","34559","7",,"0","0",,"1"
"115909616","20:18:00","20:18:00","34781","8",,"1","0",,"1"
"115909597","15:06:00","15:06:00","34511","1",,"0","1",,"1"
"115909597","15:09:00","15:09:00","34519","2",,"0","0",,"1"
"115909597","15:12:00","15:12:00","34541","3",,"0","0",,"1"
"115909597","15:16:00","15:16:00","34525","4",,"0","0",,"1"
"115909597","15:18:00","15:18:00","34529","5",,"0","0",,"1"
"115909597","15:22:00","15:22:00","34543","6",,"0","0",,"1"
"115909597","15:26:00","15:26:00","34559","7",,"0","0",,"1"
"115909597","15:33:00","15:33:00","34781","8",,"1","0",,"1"
"115909571","08:36:00","08:36:00","34511","1",,"0","1",,"1"
"115909571","08:39:00","08:39:00","34519","2",,"0","0",,"1"
"115909571","08:42:00","08:42:00","34541","3",,"0","0",,"1"
"115909571","08:46:00","08:46:00","34525","4",,"0","0",,"1"
"115909571","08:48:00","08:48:00","34529","5",,"0","0",,"1"
"115909571","08:52:00","08:52:00","34543","6",,"0","0",,"1"
"115909571","08:56:00","08:56:00","34559","7",,"0","0",,"1"
"115909571","09:03:00","09:03:00","34781","8",,"1","0",,"1"
"115909582","11:21:00","11:21:00","34511","1",,"0","1",,"1"
